learner_seed,evaluation_seed,mechanism,selected_index,admitted_index,candidate_states,baseline_admitted_states,init_x,init_x_dot,init_theta,init_theta_dot,poison_initially_accepted,snapshot_initially_accepted,reverse_switch_max_margin,casadi_full_first_violation_step,physical_first_violation_step,forward_switch_step,baseline_control_steps,mean_reward
2101,9101,resident_predictive_simplex,0,0,32,31,-0.13553075846662072,-0.23866896927678216,0.016597231227158393,-0.03183333745142769,True,True,-0.09790546709959419,,,,0,-1.0334874962073324
2101,9101,clean_release,1,1,32,31,0.10943580028069899,0.2791505067873866,-0.03298366712002211,0.2602110820331318,True,True,-0.157161382030471,,,,0,-0.052781298334228774
2101,9101,poisoned_release,1,1,32,31,0.10943580028069899,0.2791505067873866,-0.03298366712002211,0.2602110820331318,True,True,-0.1726111363589398,,,,0,-1.0390963525417531
2101,9101,resident_predictive_simplex,1,1,32,31,0.10943580028069899,0.2791505067873866,-0.03298366712002211,0.2602110820331318,True,True,-0.1726111363589398,,,,0,-1.0390963525417531
2101,9101,clean_release,2,2,32,31,-0.0278894544149067,0.2996562579880402,-0.131495757989674,0.022771624795858925,True,True,-0.07263796205854292,,,,0,-0.021184160284432475
2101,9101,poisoned_release,2,2,32,31,-0.0278894544149067,0.2996562579880402,-0.131495757989674,0.022771624795858925,True,True,-0.07726425195941189,,,,0,-1.0164088287619426
2101,9101,resident_predictive_simplex,2,2,32,31,-0.0278894544149067,0.2996562579880402,-0.131495757989674,0.022771624795858925,True,True,-0.07726425195941189,,,,0,-1.0164088287619426
2101,9101,clean_release,3,3,32,31,-0.1460497113443987,0.33252554865489314,0.0800316200971029,-0.22115406681132854,True,True,-0.13078838920600433,,,,0,-0.03687929165254033
2101,9101,poisoned_release,3,3,32,31,-0.1460497113443987,0.33252554865489314,0.0800316200971029,-0.22115406681132854,True,True,-0.10948846543542562,,,,0,-1.0281756670958315
2101,9101,resident_predictive_simplex,3,3,32,31,-0.1460497113443987,0.33252554865489314,0.0800316200971029,-0.22115406681132854,True,True,-0.10948846543542562,,,,0,-1.0281756670958315
2101,9101,clean_release,4,5,32,31,-0.055668890488982714,0.3550184835946948,0.03231310084182862,-0.07676036316361423,True,True,-0.1730645847507867,,,,0,-0.03599236910761211
2101,9101,poisoned_release,4,5,32,31,-0.055668890488982714,0.3550184835946948,0.03231310084182862,-0.07676036316361423,True,True,-0.1386915297489174,,,,0,-1.0264021581868974
2101,9101,resident_predictive_simplex,4,5,32,31,-0.055668890488982714,0.3550184835946948,0.03231310084182862,-0.07676036316361423,True,True,-0.1386915297489174,,,,0,-1.0264021581868974
2101,9101,clean_release,5,6,32,31,-0.24294780831165835,0.4874188292488615,0.0994678046689518,-0.14892804457451092,True,True,-0.11075120674246124,,,,0,-0.08728002077031305
2101,9101,poisoned_release,5,6,32,31,-0.24294780831165835,0.4874188292488615,0.0994678046689518,-0.14892804457451092,True,True,-0.10474411621836728,,,,0,-1.0672752555275518
