learner_seed,mechanism,source_seed,source_index,horizon,guard_margin,casadi_first_violation_step,casadi_max_state_margin,certificate_safe,pybullet_first_violation_step,pybullet_safe,pybullet_max_normalized_state_margin,actuator_saturation_steps,max_action_interface_error,classification
2041,poisoned_always_freeze_snapshot,4050,27,100,0.001,,-0.1658894323165886,True,,True,-0.3234234719878611,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,27,100,0.003,,-0.1658894323165886,True,,True,-0.3234234719878611,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,27,100,0.005,,-0.1658894323165886,True,,True,-0.3234234719878611,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,27,100,0.01,,-0.1658894323165886,True,,True,-0.3234234719878611,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,20,0.0,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,20,0.001,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,20,0.003,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,20,0.005,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,20,0.01,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,50,0.0,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,50,0.001,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,50,0.003,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,50,0.005,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,50,0.01,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,100,0.0,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,100,0.001,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,100,0.003,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,100,0.005,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,28,100,0.01,,-0.18205016458034637,True,,True,-0.40814721314545466,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,20,0.0,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,20,0.001,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,20,0.003,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,20,0.005,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,20,0.01,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,50,0.0,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,50,0.001,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,50,0.003,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,50,0.005,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,50,0.01,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,100,0.0,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,100,0.001,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,100,0.003,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,100,0.005,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,29,100,0.01,,-0.17607110741093074,True,,True,-0.36349804536523644,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,20,0.0,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,20,0.001,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,20,0.003,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,20,0.005,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,20,0.01,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,50,0.0,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,50,0.001,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,50,0.003,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,50,0.005,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,50,0.01,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,100,0.0,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,100,0.001,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,100,0.003,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,100,0.005,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,30,100,0.01,,-0.15753005671229747,True,,True,-0.3940248169451105,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,20,0.0,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,20,0.001,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,20,0.003,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,20,0.005,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,20,0.01,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,50,0.0,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,50,0.001,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,50,0.003,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,50,0.005,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,50,0.01,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,100,0.0,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,100,0.001,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,100,0.003,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,100,0.005,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,31,100,0.01,,-0.13009754667294146,True,,True,-0.11029465889869394,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,20,0.0,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,20,0.001,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,20,0.003,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,20,0.005,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,20,0.01,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,50,0.0,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,50,0.001,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,50,0.003,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,50,0.005,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,50,0.01,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,100,0.0,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,100,0.001,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,100,0.003,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,100,0.005,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,32,100,0.01,,-0.15658781812369948,True,,True,-0.3917595959333507,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,20,0.0,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,20,0.001,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,20,0.003,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,20,0.005,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,20,0.01,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,50,0.0,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,50,0.001,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,50,0.003,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,50,0.005,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,50,0.01,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,100,0.0,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,100,0.001,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,100,0.003,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,100,0.005,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,33,100,0.01,,-0.17490877895776316,True,,True,-0.3349563839946293,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,20,0.0,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,20,0.001,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,20,0.003,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,20,0.005,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,20,0.01,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,50,0.0,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,50,0.001,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,50,0.003,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,50,0.005,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,50,0.01,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,100,0.0,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,100,0.001,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,100,0.003,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,100,0.005,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,34,100,0.01,,-0.1575702774076716,True,,True,-0.393925693519179,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,20,0.0,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,20,0.001,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,20,0.003,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,20,0.005,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,20,0.01,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,50,0.0,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,50,0.001,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,50,0.003,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,50,0.005,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,50,0.01,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,100,0.0,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,100,0.001,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,100,0.003,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,100,0.005,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,35,100,0.01,,-0.14881870647093,True,,True,-0.37203046175482046,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,20,0.0,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,20,0.001,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,20,0.003,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,20,0.005,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,20,0.01,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,50,0.0,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,50,0.001,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,50,0.003,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,50,0.005,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,50,0.01,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,100,0.0,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,100,0.001,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,100,0.003,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,100,0.005,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,36,100,0.01,,-0.1604730274498753,True,,True,-0.34966295686103654,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,37,20,0.0,,-0.178446093484801,True,,True,-0.39613459715235977,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,37,20,0.001,,-0.178446093484801,True,,True,-0.39613459715235977,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,37,20,0.003,,-0.178446093484801,True,,True,-0.39613459715235977,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,37,20,0.005,,-0.178446093484801,True,,True,-0.39613459715235977,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,37,20,0.01,,-0.178446093484801,True,,True,-0.39613459715235977,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,37,50,0.0,,-0.178446093484801,True,,True,-0.39613459715235977,0,0.0,true_acceptance
2041,poisoned_always_freeze_snapshot,4050,37,50,0.001,,-0.178446093484801,True,,True,-0.39613459715235977,0,0.0,true_acceptance
