duration,learner_seed,evaluation_seed,condition,mechanism,selected_index,init_x,init_x_dot,init_theta,init_theta_dot,snapshot_initially_accepted,casadi_full_first_violation_step,physical_first_violation_step,forward_switch_step,baseline_control_steps,mean_reward
48,2400,9400,constrained,raw_release,13,0.10186162864662518,-0.03456632063333476,-0.11451852163023567,-0.8296249814982823,True,12,12,,0,-1.1811226913576571
48,2400,9400,constrained,resident_predictive_authority,13,0.10186162864662518,-0.03456632063333476,-0.11451852163023567,-0.8296249814982823,True,12,,8,85,-0.5568678826404075
48,2400,9400,constrained,raw_release,14,-0.04536418302359235,0.20540910049495442,-0.08002305228784491,-0.7522210312851085,True,,,,0,-1.1111603296525763
48,2400,9400,constrained,resident_predictive_authority,14,-0.04536418302359235,0.20540910049495442,-0.08002305228784491,-0.7522210312851085,True,,118,117,3,-1.1285928195820958
48,2400,9400,constrained,raw_release,15,-0.15694455346394243,-0.19693391747700495,0.01554218033750332,-0.8056848670012,True,,,,0,-1.0621518857895518
48,2400,9400,constrained,resident_predictive_authority,15,-0.15694455346394243,-0.19693391747700495,0.01554218033750332,-0.8056848670012,True,,,118,2,-1.0773476587383337
48,2400,9400,constrained,raw_release,16,0.002240213538389768,-0.26607459213354767,-0.10115779221502144,-0.8544935893735204,False,4,,,0,0.0
48,2400,9400,constrained,resident_predictive_authority,16,0.002240213538389768,-0.26607459213354767,-0.10115779221502144,-0.8544935893735204,False,4,,,0,0.0
48,2400,9400,constrained,raw_release,17,-0.08517635508033822,-0.04703670327352316,-0.028264999918161143,-0.27800220037201484,True,117,117,,0,-1.0390707338834653
48,2400,9400,constrained,resident_predictive_authority,17,-0.08517635508033822,-0.04703670327352316,-0.028264999918161143,-0.27800220037201484,True,117,114,113,7,-1.0710521337569192
48,2400,9400,constrained,raw_release,18,-0.2485326459798909,0.2387886271848313,-0.05482105870258819,0.49947193213100194,True,97,97,,0,-1.2488356725327825
48,2400,9400,constrained,resident_predictive_authority,18,-0.2485326459798909,0.2387886271848313,-0.05482105870258819,0.49947193213100194,True,97,95,93,27,-1.3117905411325836
48,2400,9400,constrained,raw_release,19,-0.20859379796102456,-0.17139479282030856,-0.015383305294635635,0.6159247980257037,True,105,105,,0,-1.1457850365294981
48,2400,9400,constrained,resident_predictive_authority,19,-0.20859379796102456,-0.17139479282030856,-0.015383305294635635,0.6159247980257037,True,105,102,101,19,-1.2158566067124343
48,2400,9400,constrained,raw_release,20,-0.004083305160981265,0.4812065829680897,0.06314954198663186,-0.6909732317951289,True,112,112,,0,-1.0723694001655517
48,2400,9400,constrained,resident_predictive_authority,20,-0.004083305160981265,0.4812065829680897,0.06314954198663186,-0.6909732317951289,True,112,109,108,12,-1.1245027081189138
48,2400,9400,constrained,raw_release,21,0.10547213500696079,-0.17715788696503154,0.007848571668126858,0.4951985881637646,True,107,107,,0,-1.146288208773277
48,2400,9400,constrained,resident_predictive_authority,21,0.10547213500696079,-0.17715788696503154,0.007848571668126858,0.4951985881637646,True,107,104,103,17,-1.211738720284131
48,2400,9400,constrained,raw_release,22,-0.045737319864144865,-0.2813796654251627,0.14312426940169617,0.28787492606218845,True,109,109,,0,-1.13139991979247
48,2400,9400,constrained,resident_predictive_authority,22,-0.045737319864144865,-0.2813796654251627,0.14312426940169617,0.28787492606218845,True,109,106,104,16,-1.1952789312613628
48,2400,9400,constrained,raw_release,23,0.11470748407873571,-0.34747283113118177,0.04609096158832826,-0.7336032949778799,True,,,,0,-0.974341311342122
48,2400,9400,constrained,resident_predictive_authority,23,0.11470748407873571,-0.34747283113118177,0.04609096158832826,-0.7336032949778799,True,,,,0,-0.974341311342122
48,2401,9401,clean,raw_release,0,0.2237449076719007,0.35079379488991713,-0.025591529640811725,-0.15484733507424964,True,,,,0,-0.43841225154768065
48,2401,9401,clean,resident_predictive_authority,0,0.2237449076719007,0.35079379488991713,-0.025591529640811725,-0.15484733507424964,True,,,,0,-0.43841225154768065
48,2401,9401,clean,raw_release,1,0.06920435689037635,0.07144847820147449,0.11616930784707771,0.4897623293474027,True,14,14,,0,-0.6582069726565651
48,2401,9401,clean,resident_predictive_authority,1,0.06920435689037635,0.07144847820147449,0.11616930784707771,0.4897623293474027,True,14,,10,79,-0.3590245822478777
48,2401,9401,clean,raw_release,2,0.14727808337350562,0.36998371357941073,0.14777248910451543,-0.8121339453853695,True,,,,0,-0.4077210087139182
48,2401,9401,clean,resident_predictive_authority,2,0.14727808337350562,0.36998371357941073,0.14777248910451543,-0.8121339453853695,True,,,,0,-0.4077210087139182
48,2401,9401,clean,raw_release,3,-0.010704258765710684,0.10000969241848134,0.14680290898248247,-0.289251668688683,True,,,,0,-0.42375162085837786
48,2401,9401,clean,resident_predictive_authority,3,-0.010704258765710684,0.10000969241848134,0.14680290898248247,-0.289251668688683,True,,,,0,-0.42375162085837786
48,2401,9401,clean,raw_release,4,0.07249626564372152,0.16451953428071797,-0.08217053401915081,-0.19923832537936992,True,,,,0,-0.4284211293856818
48,2401,9401,clean,resident_predictive_authority,4,0.07249626564372152,0.16451953428071797,-0.08217053401915081,-0.19923832537936992,True,,,,0,-0.4284211293856818
48,2401,9401,clean,raw_release,5,0.11889227713118222,-0.23517737698315877,-0.09351042217066699,-0.2014357922820167,True,,,,0,-0.4802079048587532
48,2401,9401,clean,resident_predictive_authority,5,0.11889227713118222,-0.23517737698315877,-0.09351042217066699,-0.2014357922820167,True,,,,0,-0.4802079048587532
48,2401,9401,clean,raw_release,6,-0.2439870156587738,-0.36687702954215373,-0.14496225221771822,-0.36201085698047053,True,,,,0,-0.7722984769048336
48,2401,9401,clean,resident_predictive_authority,6,-0.2439870156587738,-0.36687702954215373,-0.14496225221771822,-0.36201085698047053,True,,,,0,-0.7722984769048336
48,2401,9401,clean,raw_release,7,0.12911407956686893,-0.3697138448737549,0.13548310981615322,-0.6248780965591767,True,,,,0,-0.3775529024842914
48,2401,9401,clean,resident_predictive_authority,7,0.12911407956686893,-0.3697138448737549,0.13548310981615322,-0.6248780965591767,True,,,,0,-0.3775529024842914
48,2401,9401,clean,raw_release,8,0.20135322399020023,-0.43892112110259196,0.0975708467700778,0.44916058702127293,True,,,,0,-0.4675784280279738
48,2401,9401,clean,resident_predictive_authority,8,0.20135322399020023,-0.43892112110259196,0.0975708467700778,0.44916058702127293,True,,,,0,-0.4675784280279738
48,2401,9401,clean,raw_release,9,0.12177634507525636,-0.12149567339188627,-0.09124502321022732,0.7663169828139726,True,,,,0,-0.46037512716850876
48,2401,9401,clean,resident_predictive_authority,9,0.12177634507525636,-0.12149567339188627,-0.09124502321022732,0.7663169828139726,True,,,,0,-0.46037512716850876
48,2401,9401,clean,raw_release,10,-0.0779056251636947,0.2823863254082509,-0.054125899203239305,-0.4227046664320675,True,,,,0,-0.4386432247260134
48,2401,9401,clean,resident_predictive_authority,10,-0.0779056251636947,0.2823863254082509,-0.054125899203239305,-0.4227046664320675,True,,,,0,-0.4386432247260134
48,2401,9401,clean,raw_release,11,0.010523573881162873,0.3997617191589934,0.14661771170354218,-0.06824788021550554,True,,,,0,-0.588152894350581
48,2401,9401,clean,resident_predictive_authority,11,0.010523573881162873,0.3997617191589934,0.14661771170354218,-0.06824788021550554,True,,,,0,-0.588152894350581
48,2401,9401,clean,raw_release,12,0.19439286871374706,-0.323024706691841,-0.005837907938676806,-0.41711884639742314,True,,,,0,-0.4386143708884215
48,2401,9401,clean,resident_predictive_authority,12,0.19439286871374706,-0.323024706691841,-0.005837907938676806,-0.41711884639742314,True,,,,0,-0.4386143708884215
48,2401,9401,clean,raw_release,13,-0.12432070806349088,0.015218075931251018,0.05491292870663608,-0.2808474858935275,True,,,,0,-0.3890259248264
48,2401,9401,clean,resident_predictive_authority,13,-0.12432070806349088,0.015218075931251018,0.05491292870663608,-0.2808474858935275,True,,,,0,-0.3890259248264
48,2401,9401,clean,raw_release,14,-0.10077150701259163,0.18702143900713752,-0.03222797423863809,-0.6674751860458463,True,,,,0,-0.47687852391066166
48,2401,9401,clean,resident_predictive_authority,14,-0.10077150701259163,0.18702143900713752,-0.03222797423863809,-0.6674751860458463,True,,,,0,-0.47687852391066166
48,2401,9401,clean,raw_release,15,0.08155579424869869,-0.38284320420478846,-0.05327801570754098,-0.5770475069234109,True,,,,0,-0.5855254919297193
48,2401,9401,clean,resident_predictive_authority,15,0.08155579424869869,-0.38284320420478846,-0.05327801570754098,-0.5770475069234109,True,,,,0,-0.5855254919297193
48,2401,9401,clean,raw_release,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-0.4230904020364662
48,2401,9401,clean,resident_predictive_authority,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-0.4230904020364662
48,2401,9401,clean,raw_release,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,,,,0,-0.5603206762853554
48,2401,9401,clean,resident_predictive_authority,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,,,,0,-0.5603206762853554
48,2401,9401,clean,raw_release,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,10,10,,0,-0.8715373313194116
48,2401,9401,clean,resident_predictive_authority,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,10,,6,106,-0.4433489246589663
48,2401,9401,clean,raw_release,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-0.48721842999682574
48,2401,9401,clean,resident_predictive_authority,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-0.48721842999682574
48,2401,9401,clean,raw_release,20,0.14895049229072355,-0.3396905915587133,0.14500281511907867,0.38085054406388785,True,,,,0,-0.5182568501013071
48,2401,9401,clean,resident_predictive_authority,20,0.14895049229072355,-0.3396905915587133,0.14500281511907867,0.38085054406388785,True,,,,0,-0.5182568501013071
48,2401,9401,clean,raw_release,21,0.08770113765897453,0.11082935366747171,0.02317474396319591,0.8194041391992084,True,12,12,,0,-0.6737851358982053
48,2401,9401,clean,resident_predictive_authority,21,0.08770113765897453,0.11082935366747171,0.02317474396319591,0.8194041391992084,True,12,,8,87,-0.32922420102834704
48,2401,9401,clean,raw_release,22,-0.1893073524596307,0.10039698385182727,0.07131411438772908,0.11844519749318594,True,,,,0,-0.4439922353874266
48,2401,9401,clean,resident_predictive_authority,22,-0.1893073524596307,0.10039698385182727,0.07131411438772908,0.11844519749318594,True,,,,0,-0.4439922353874266
48,2401,9401,clean,raw_release,23,-0.1180492077113498,0.014630373926250884,-0.02897220768763295,-0.8813280943965975,True,,,,0,-0.5825542522758707
48,2401,9401,clean,resident_predictive_authority,23,-0.1180492077113498,0.014630373926250884,-0.02897220768763295,-0.8813280943965975,True,,,,0,-0.5825542522758707
48,2401,9401,unconstrained,raw_release,0,0.2237449076719007,0.35079379488991713,-0.025591529640811725,-0.15484733507424964,True,,,,0,-0.9661316817571116
48,2401,9401,unconstrained,resident_predictive_authority,0,0.2237449076719007,0.35079379488991713,-0.025591529640811725,-0.15484733507424964,True,,,,0,-0.9661316817571116
48,2401,9401,unconstrained,raw_release,1,0.06920435689037635,0.07144847820147449,0.11616930784707771,0.4897623293474027,True,,,,0,-1.1911494440041879
48,2401,9401,unconstrained,resident_predictive_authority,1,0.06920435689037635,0.07144847820147449,0.11616930784707771,0.4897623293474027,True,,,,0,-1.1911494440041879
48,2401,9401,unconstrained,raw_release,2,0.14727808337350562,0.36998371357941073,0.14777248910451543,-0.8121339453853695,True,,,,0,-0.9291108070818929
48,2401,9401,unconstrained,resident_predictive_authority,2,0.14727808337350562,0.36998371357941073,0.14777248910451543,-0.8121339453853695,True,,,,0,-0.9291108070818929
48,2401,9401,unconstrained,raw_release,3,-0.010704258765710684,0.10000969241848134,0.14680290898248247,-0.289251668688683,True,,,,0,-0.9430219880360607
48,2401,9401,unconstrained,resident_predictive_authority,3,-0.010704258765710684,0.10000969241848134,0.14680290898248247,-0.289251668688683,True,,,,0,-0.9430219880360607
48,2401,9401,unconstrained,raw_release,4,0.07249626564372152,0.16451953428071797,-0.08217053401915081,-0.19923832537936992,True,,,,0,-0.945627362685425
48,2401,9401,unconstrained,resident_predictive_authority,4,0.07249626564372152,0.16451953428071797,-0.08217053401915081,-0.19923832537936992,True,,,,0,-0.945627362685425
48,2401,9401,unconstrained,raw_release,5,0.11889227713118222,-0.23517737698315877,-0.09351042217066699,-0.2014357922820167,True,,,,0,-0.9764536276930151
48,2401,9401,unconstrained,resident_predictive_authority,5,0.11889227713118222,-0.23517737698315877,-0.09351042217066699,-0.2014357922820167,True,,,,0,-0.9764536276930151
48,2401,9401,unconstrained,raw_release,6,-0.2439870156587738,-0.36687702954215373,-0.14496225221771822,-0.36201085698047053,True,9,9,,0,-1.234194052687885
48,2401,9401,unconstrained,resident_predictive_authority,6,-0.2439870156587738,-0.36687702954215373,-0.14496225221771822,-0.36201085698047053,True,9,,5,106,-0.4947077879703206
48,2401,9401,unconstrained,raw_release,7,0.12911407956686893,-0.3697138448737549,0.13548310981615322,-0.6248780965591767,True,,,,0,-0.8795867856429423
48,2401,9401,unconstrained,resident_predictive_authority,7,0.12911407956686893,-0.3697138448737549,0.13548310981615322,-0.6248780965591767,True,,,,0,-0.8795867856429423
48,2401,9401,unconstrained,raw_release,8,0.20135322399020023,-0.43892112110259196,0.0975708467700778,0.44916058702127293,True,,,,0,-0.9856304770632753
48,2401,9401,unconstrained,resident_predictive_authority,8,0.20135322399020023,-0.43892112110259196,0.0975708467700778,0.44916058702127293,True,,,,0,-0.9856304770632753
48,2401,9401,unconstrained,raw_release,9,0.12177634507525636,-0.12149567339188627,-0.09124502321022732,0.7663169828139726,True,,,,0,-0.9821312406903432
48,2401,9401,unconstrained,resident_predictive_authority,9,0.12177634507525636,-0.12149567339188627,-0.09124502321022732,0.7663169828139726,True,,,,0,-0.9821312406903432
48,2401,9401,unconstrained,raw_release,10,-0.0779056251636947,0.2823863254082509,-0.054125899203239305,-0.4227046664320675,True,,,,0,-0.9516339477039104
48,2401,9401,unconstrained,resident_predictive_authority,10,-0.0779056251636947,0.2823863254082509,-0.054125899203239305,-0.4227046664320675,True,,,,0,-0.9516339477039104
48,2401,9401,unconstrained,raw_release,11,0.010523573881162873,0.3997617191589934,0.14661771170354218,-0.06824788021550554,True,,,,0,-1.1189286648286212
48,2401,9401,unconstrained,resident_predictive_authority,11,0.010523573881162873,0.3997617191589934,0.14661771170354218,-0.06824788021550554,True,,,,0,-1.1189286648286212
48,2401,9401,unconstrained,raw_release,12,0.19439286871374706,-0.323024706691841,-0.005837907938676806,-0.41711884639742314,True,,,,0,-0.9419945864119339
48,2401,9401,unconstrained,resident_predictive_authority,12,0.19439286871374706,-0.323024706691841,-0.005837907938676806,-0.41711884639742314,True,,,,0,-0.9419945864119339
48,2401,9401,unconstrained,raw_release,13,-0.12432070806349088,0.015218075931251018,0.05491292870663608,-0.2808474858935275,True,,,,0,-0.9023151951598
48,2401,9401,unconstrained,resident_predictive_authority,13,-0.12432070806349088,0.015218075931251018,0.05491292870663608,-0.2808474858935275,True,,,,0,-0.9023151951598
48,2401,9401,unconstrained,raw_release,14,-0.10077150701259163,0.18702143900713752,-0.03222797423863809,-0.6674751860458463,True,,,,0,-0.9751718623000397
48,2401,9401,unconstrained,resident_predictive_authority,14,-0.10077150701259163,0.18702143900713752,-0.03222797423863809,-0.6674751860458463,True,,,,0,-0.9751718623000397
48,2401,9401,unconstrained,raw_release,15,0.08155579424869869,-0.38284320420478846,-0.05327801570754098,-0.5770475069234109,True,10,10,,0,-1.0615387522502153
48,2401,9401,unconstrained,resident_predictive_authority,15,0.08155579424869869,-0.38284320420478846,-0.05327801570754098,-0.5770475069234109,True,10,,6,88,-0.37207133893101796
48,2401,9401,unconstrained,raw_release,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-0.9395744042564547
48,2401,9401,unconstrained,resident_predictive_authority,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-0.9395744042564547
48,2401,9401,unconstrained,raw_release,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,,,,0,-1.0368547195782785
48,2401,9401,unconstrained,resident_predictive_authority,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,,,,0,-1.0368547195782785
48,2401,9401,unconstrained,raw_release,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,,,,0,-1.4041512097898716
48,2401,9401,unconstrained,resident_predictive_authority,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,,,,0,-1.4041512097898716
48,2401,9401,unconstrained,raw_release,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-1.0104682010365114
48,2401,9401,unconstrained,resident_predictive_authority,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-1.0104682010365114
48,2401,9401,unconstrained,raw_release,20,0.14895049229072355,-0.3396905915587133,0.14500281511907867,0.38085054406388785,True,,,,0,-1.0406206338152102
48,2401,9401,unconstrained,resident_predictive_authority,20,0.14895049229072355,-0.3396905915587133,0.14500281511907867,0.38085054406388785,True,,,,0,-1.0406206338152102
48,2401,9401,unconstrained,raw_release,21,0.08770113765897453,0.11082935366747171,0.02317474396319591,0.8194041391992084,True,,,,0,-1.2111553331040734
48,2401,9401,unconstrained,resident_predictive_authority,21,0.08770113765897453,0.11082935366747171,0.02317474396319591,0.8194041391992084,True,,,,0,-1.2111553331040734
48,2401,9401,unconstrained,raw_release,22,-0.1893073524596307,0.10039698385182727,0.07131411438772908,0.11844519749318594,True,,,,0,-0.9651874991649646
48,2401,9401,unconstrained,resident_predictive_authority,22,-0.1893073524596307,0.10039698385182727,0.07131411438772908,0.11844519749318594,True,,,,0,-0.9651874991649646
48,2401,9401,unconstrained,raw_release,23,-0.1180492077113498,0.014630373926250884,-0.02897220768763295,-0.8813280943965975,True,11,11,,0,-1.0588060068090726
48,2401,9401,unconstrained,resident_predictive_authority,23,-0.1180492077113498,0.014630373926250884,-0.02897220768763295,-0.8813280943965975,True,11,,7,84,-0.3778618058783739
48,2401,9401,constrained,raw_release,0,0.2237449076719007,0.35079379488991713,-0.025591529640811725,-0.15484733507424964,True,,,,0,-0.970688525459036
48,2401,9401,constrained,resident_predictive_authority,0,0.2237449076719007,0.35079379488991713,-0.025591529640811725,-0.15484733507424964,True,,,,0,-0.970688525459036
48,2401,9401,constrained,raw_release,1,0.06920435689037635,0.07144847820147449,0.11616930784707771,0.4897623293474027,True,,,,0,-1.1785805545058863
48,2401,9401,constrained,resident_predictive_authority,1,0.06920435689037635,0.07144847820147449,0.11616930784707771,0.4897623293474027,True,,,,0,-1.1785805545058863
48,2401,9401,constrained,raw_release,2,0.14727808337350562,0.36998371357941073,0.14777248910451543,-0.8121339453853695,True,,,,0,-0.9668670085438563
48,2401,9401,constrained,resident_predictive_authority,2,0.14727808337350562,0.36998371357941073,0.14777248910451543,-0.8121339453853695,True,,,,0,-0.9668670085438563
48,2401,9401,constrained,raw_release,3,-0.010704258765710684,0.10000969241848134,0.14680290898248247,-0.289251668688683,True,,,,0,-0.973990594909025
48,2401,9401,constrained,resident_predictive_authority,3,-0.010704258765710684,0.10000969241848134,0.14680290898248247,-0.289251668688683,True,,,,0,-0.973990594909025
48,2401,9401,constrained,raw_release,4,0.07249626564372152,0.16451953428071797,-0.08217053401915081,-0.19923832537936992,True,,,,0,-0.9677472125578033
48,2401,9401,constrained,resident_predictive_authority,4,0.07249626564372152,0.16451953428071797,-0.08217053401915081,-0.19923832537936992,True,,,,0,-0.9677472125578033
48,2401,9401,constrained,raw_release,5,0.11889227713118222,-0.23517737698315877,-0.09351042217066699,-0.2014357922820167,True,,,,0,-1.0302579786493327
48,2401,9401,constrained,resident_predictive_authority,5,0.11889227713118222,-0.23517737698315877,-0.09351042217066699,-0.2014357922820167,True,,,,0,-1.0302579786493327
48,2401,9401,constrained,raw_release,6,-0.2439870156587738,-0.36687702954215373,-0.14496225221771822,-0.36201085698047053,True,9,9,,0,-1.312868352807866
48,2401,9401,constrained,resident_predictive_authority,6,-0.2439870156587738,-0.36687702954215373,-0.14496225221771822,-0.36201085698047053,True,9,,5,107,-0.48192866421386243
48,2401,9401,constrained,raw_release,7,0.12911407956686893,-0.3697138448737549,0.13548310981615322,-0.6248780965591767,True,,,,0,-0.9625883706335913
48,2401,9401,constrained,resident_predictive_authority,7,0.12911407956686893,-0.3697138448737549,0.13548310981615322,-0.6248780965591767,True,,,,0,-0.9625883706335913
48,2401,9401,constrained,raw_release,8,0.20135322399020023,-0.43892112110259196,0.0975708467700778,0.44916058702127293,True,,,,0,-1.0171814530516723
48,2401,9401,constrained,resident_predictive_authority,8,0.20135322399020023,-0.43892112110259196,0.0975708467700778,0.44916058702127293,True,,,,0,-1.0171814530516723
48,2401,9401,constrained,raw_release,9,0.12177634507525636,-0.12149567339188627,-0.09124502321022732,0.7663169828139726,True,,,,0,-0.9751541487102291
48,2401,9401,constrained,resident_predictive_authority,9,0.12177634507525636,-0.12149567339188627,-0.09124502321022732,0.7663169828139726,True,,,,0,-0.9751541487102291
48,2401,9401,constrained,raw_release,10,-0.0779056251636947,0.2823863254082509,-0.054125899203239305,-0.4227046664320675,True,,,,0,-0.9795034892201302
48,2401,9401,constrained,resident_predictive_authority,10,-0.0779056251636947,0.2823863254082509,-0.054125899203239305,-0.4227046664320675,True,,,,0,-0.9795034892201302
48,2401,9401,constrained,raw_release,11,0.010523573881162873,0.3997617191589934,0.14661771170354218,-0.06824788021550554,True,,,,0,-1.111911056488905
48,2401,9401,constrained,resident_predictive_authority,11,0.010523573881162873,0.3997617191589934,0.14661771170354218,-0.06824788021550554,True,,,,0,-1.111911056488905
48,2401,9401,constrained,raw_release,12,0.19439286871374706,-0.323024706691841,-0.005837907938676806,-0.41711884639742314,True,,,,0,-1.010603987298633
48,2401,9401,constrained,resident_predictive_authority,12,0.19439286871374706,-0.323024706691841,-0.005837907938676806,-0.41711884639742314,True,,,,0,-1.010603987298633
48,2401,9401,constrained,raw_release,13,-0.12432070806349088,0.015218075931251018,0.05491292870663608,-0.2808474858935275,True,,,,0,-0.9420256303269615
48,2401,9401,constrained,resident_predictive_authority,13,-0.12432070806349088,0.015218075931251018,0.05491292870663608,-0.2808474858935275,True,,,,0,-0.9420256303269615
48,2401,9401,constrained,raw_release,14,-0.10077150701259163,0.18702143900713752,-0.03222797423863809,-0.6674751860458463,True,,,,0,-1.0217932200205067
48,2401,9401,constrained,resident_predictive_authority,14,-0.10077150701259163,0.18702143900713752,-0.03222797423863809,-0.6674751860458463,True,,,,0,-1.0217932200205067
48,2401,9401,constrained,raw_release,15,0.08155579424869869,-0.38284320420478846,-0.05327801570754098,-0.5770475069234109,True,9,9,,0,-1.1450607086554438
48,2401,9401,constrained,resident_predictive_authority,15,0.08155579424869869,-0.38284320420478846,-0.05327801570754098,-0.5770475069234109,True,9,,5,93,-0.342685875221174
48,2401,9401,constrained,raw_release,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-0.954165686391791
48,2401,9401,constrained,resident_predictive_authority,16,-0.1980472899568287,0.17740529632638546,-0.06402607430792726,-0.02402139049358132,True,,,,0,-0.954165686391791
48,2401,9401,constrained,raw_release,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,14,,,0,-1.0961820237783555
48,2401,9401,constrained,resident_predictive_authority,17,0.213065994567109,0.09833222036639022,-0.09534913988469484,-0.7517941430574975,True,14,,10,37,-0.7321216967635559
48,2401,9401,constrained,raw_release,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,,,,0,-1.3559963456047277
48,2401,9401,constrained,resident_predictive_authority,18,0.05090590774513992,0.33226757868251844,0.0947376427640679,0.7019030356642335,True,,,,0,-1.3559963456047277
48,2401,9401,constrained,raw_release,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-1.0230528084390502
48,2401,9401,constrained,resident_predictive_authority,19,-0.14063040219712247,0.19455735392020412,0.14834183225085937,-0.08307515185266423,True,,,,0,-1.0230528084390502
48,2401,9401,constrained,raw_release,20,0.14895049229072355,-0.3396905915587133,0.14500281511907867,0.38085054406388785,True,,,,0,-1.0665242753898088
48,2401,9401,constrained,resident_predictive_authority,20,0.14895049229072355,-0.3396905915587133,0.14500281511907867,0.38085054406388785,True,,,,0,-1.0665242753898088
48,2401,9401,constrained,raw_release,21,0.08770113765897453,0.11082935366747171,0.02317474396319591,0.8194041391992084,True,,,,0,-1.1792315741947783
48,2401,9401,constrained,resident_predictive_authority,21,0.08770113765897453,0.11082935366747171,0.02317474396319591,0.8194041391992084,True,,,,0,-1.1792315741947783
48,2401,9401,constrained,raw_release,22,-0.1893073524596307,0.10039698385182727,0.07131411438772908,0.11844519749318594,True,,,,0,-0.9770918963354646
48,2401,9401,constrained,resident_predictive_authority,22,-0.1893073524596307,0.10039698385182727,0.07131411438772908,0.11844519749318594,True,,,,0,-0.9770918963354646
48,2401,9401,constrained,raw_release,23,-0.1180492077113498,0.014630373926250884,-0.02897220768763295,-0.8813280943965975,True,10,10,,0,-1.1293607819617648
48,2401,9401,constrained,resident_predictive_authority,23,-0.1180492077113498,0.014630373926250884,-0.02897220768763295,-0.8813280943965975,True,10,,6,90,-0.34490979161102936
48,2402,9402,clean,raw_release,0,-0.1615132658346754,-0.11550841429297021,0.022901916924437354,-0.19872794657738346,True,,,,0,-0.02856073622277002
48,2402,9402,clean,resident_predictive_authority,0,-0.1615132658346754,-0.11550841429297021,0.022901916924437354,-0.19872794657738346,True,,,,0,-0.02856073622277002
48,2402,9402,clean,raw_release,1,-0.23125258539530125,-0.4708958092866965,-0.08196714238104882,-0.012070195004850959,True,,,,0,-0.1818167025181707
48,2402,9402,clean,resident_predictive_authority,1,-0.23125258539530125,-0.4708958092866965,-0.08196714238104882,-0.012070195004850959,True,,,,0,-0.1818167025181707
48,2402,9402,clean,raw_release,2,0.2220813058257321,-0.35566005836398207,-0.09216345249958499,-0.8980457102004791,True,15,15,,0,-0.4621860494256813
48,2402,9402,clean,resident_predictive_authority,2,0.2220813058257321,-0.35566005836398207,-0.09216345249958499,-0.8980457102004791,True,15,,11,103,-0.46710492831170214
48,2402,9402,clean,raw_release,3,-0.22179393018453925,-0.07777225425505163,0.14248972857317013,-0.10588498526529166,True,,,,0,-0.03382449998317085
48,2402,9402,clean,resident_predictive_authority,3,-0.22179393018453925,-0.07777225425505163,0.14248972857317013,-0.10588498526529166,True,,,,0,-0.03382449998317085
48,2402,9402,clean,raw_release,4,-0.15422906142631143,0.19114444828931965,0.10415437768981164,-0.7061183821692663,True,,,,0,-0.02191758673192464
48,2402,9402,clean,resident_predictive_authority,4,-0.15422906142631143,0.19114444828931965,0.10415437768981164,-0.7061183821692663,True,,,,0,-0.02191758673192464
48,2402,9402,clean,raw_release,5,-0.16789680924529132,0.41142689389472853,0.12684019128832133,-0.3516263290394035,True,,,,0,-0.048147070153420984
48,2402,9402,clean,resident_predictive_authority,5,-0.16789680924529132,0.41142689389472853,0.12684019128832133,-0.3516263290394035,True,,,,0,-0.048147070153420984
48,2402,9402,clean,raw_release,6,0.14861907264167784,-0.1845502128166714,0.0959413297126687,-0.7141045553597423,True,,,,0,-0.048385002492946506
48,2402,9402,clean,resident_predictive_authority,6,0.14861907264167784,-0.1845502128166714,0.0959413297126687,-0.7141045553597423,True,,,,0,-0.048385002492946506
